state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
AL,1,0.446,0.57,0.049253333333333336,0.375,"SHELBY, Richard C.",0.312,-0.95,0.0,0.0,S22,"A bill to designate certain land as components of the National Wilderness Preservation System, to authorize certain programs and activities in the Department of the Interior and the Department of Agriculture, and for other purposes.",Bill Passed,0,3,94659,0,1
WV,1,-0.309,0.729,0.03233333333333333,0.7,"BYRD, Robert Carlyle",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,1366,0,0
HI,1,-0.319,0.062,0.08337333333333333,0.625,"INOUYE, Daniel Ken",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,4812,0,0
MS,1,0.287,0.051,0.08593333333333333,0.45,"COCHRAN, William Thad",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,14009,0,1
DE,1,-0.314,-0.042,0.04510666666666667,0.45,"BIDEN, Joseph Robinette, Jr.",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14101,0,0
MT,1,-0.212,0.017,0.06601333333333333,0.425,"BAUCUS, Max Sieben",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14203,0,0
CT,1,-0.328,-0.317,0.0802,0.425,"DODD, Christopher John",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14213,0,0
IA,1,0.362,-0.035,0.09996,0.425,"GRASSLEY, Charles Ernest",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,14226,0,1
IA,1,-0.351,-0.546,0.06893333333333333,0.425,"HARKIN, Thomas Richard (Tom)",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14230,0,0
VT,1,-0.36,-0.121,0.10026666666666667,0.425,"LEAHY, Patrick Joseph",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14307,0,0
HI,1,-0.419,0.273,0.07108,0.425,"AKAKA, Daniel Kahikina",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14400,0,0
MD,1,-0.37,-0.128,0.10669333333333333,0.4,"MIKULSKI, Barbara Ann",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14440,0,0
IN,1,0.304,-0.466,0.05788,0.4,"LUGAR, Richard Green",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14506,0,1
FL,1,-0.193,0.337,0.04921333333333333,0.25,"NELSON, Clarence William (Bill)",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14651,0,0
ME,1,0.091,-0.548,0.07018666666666666,0.375,"SNOWE, Olympia Jean",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14661,0,1
MI,1,-0.395,-0.116,0.08564,0.375,"LEVIN, Carl",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14709,0,0
ND,1,-0.267,0.09,0.054906666666666666,0.375,"DORGAN, Byron Leslie",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,14812,0,0
NH,1,0.429,-0.737,0.028333333333333332,0.3,"GREGG, Judd Alan",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14826,0,1
KS,1,0.413,-0.09,0.06358666666666667,0.35,"ROBERTS, Charles Patrick (Pat)",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,14852,0,1
NY,1,-0.355,-0.414,0.10678666666666667,0.35,"SCHUMER, Charles Ellis (Chuck)",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14858,0,0
OR,1,-0.333,-0.487,0.11181333333333333,0.375,"WYDEN, Ronald Lee",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,14871,0,0
PA,1,0.068,-0.627,0.05262666666666667,0.35,"SPECTER, Arlen",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,14910,0,1
NM,1,-0.266,0.045,0.06877333333333334,0.325,"BINGAMAN, Jesse Francis, Jr. (Jeff)",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14912,0,0
NJ,1,-0.382,-0.579,0.07349333333333333,0.3,"LAUTENBERG, Frank Raleigh",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14914,0,0
MA,1,-0.352,-0.382,0.08492,0.3,"KERRY, John Forbes",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14920,0,0
KY,1,0.402,0.017,0.03762666666666667,0.3,"McCONNELL, Addison Mitchell (Mitch)",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,14921,0,1
WV,1,-0.326,0.177,0.049986666666666665,0.3,"ROCKEFELLER, John Davison IV (Jay)",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,14922,0,0
CA,1,-0.45,-0.423,0.11684,0.325,"BOXER, Barbara",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,15011,0,0
DE,1,-0.179,-0.225,0.06092,0.225,"CARPER, Thomas Richard",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,15015,0,0
IL,1,-0.342,-0.31,0.1376,0.325,"DURBIN, Richard Joseph",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,15021,0,0
AZ,1,0.381,-0.626,0.06181333333333333,0.325,"McCAIN, John Sidney, III",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,15039,0,1
NV,1,-0.276,0.258,0.06598666666666667,0.325,"REID, Harry",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,15054,0,0
MD,1,-0.32,-0.224,0.08349333333333334,0.275,"CARDIN, Benjamin Louis",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,15408,0,0
OK,1,0.552,0.045,0.07286666666666666,0.3,"INHOFE, James Mountain",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,15424,0,1
SD,1,-0.25,0.143,0.07453333333333333,0.275,"JOHNSON, Timothy Peter (Tim)",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,15425,0,0
AZ,1,0.548,-0.413,0.03356,0.275,"KYL, Jon Llewellyn",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,15429,0,1
MO,1,0.31,-0.169,0.03556,0.275,"BOND, Christopher Samuel (Kit)",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,15501,0,1
ND,1,-0.296,0.582,0.044333333333333336,0.275,"CONRAD, Kent",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,15502,0,0
WI,1,-0.256,-0.406,0.0354,0.25,"KOHL, Herbert H.",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,15703,0,0
CT,1,-0.205,-0.312,0.06622666666666667,0.25,"LIEBERMAN, Joseph I.",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,15704,0,0
RI,1,-0.361,-0.16,0.06509333333333334,0.225,"REED, John F. (Jack)",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,29142,0,0
VT,1,-0.544,-0.427,0.10338666666666667,0.225,"SANDERS, Bernard",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,29147,1,1
AR,1,-0.166,0.178,0.03048,0.175,"LINCOLN, Blanche Lambert",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,29305,0,0
ID,1,0.505,0.291,0.05793333333333334,0.2,"CRAPO, Michael Dean",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,29345,0,1
NJ,1,-0.366,-0.126,0.07604,0.225,"MENENDEZ, Robert",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,0,5,29373,0,0
GA,1,0.423,0.205,0.034813333333333335,0.175,"CHAMBLISS, Saxby",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,29512,0,1
KS,1,0.439,-0.306,0.02576,0.2,"BROWNBACK, Sam Dale",-0.048,0.999,0.0,0.016822429906542057,SJRES5,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,Joint Resolution Defeated,1,5,29523,0,1
